Date,JP_INTEREST_RATE_10Y
2017-01-04,0.064
2017-01-05,0.058
2017-01-06,0.053
2017-01-10,0.058
2017-01-11,0.059
2017-01-12,0.043
2017-01-13,0.049
2017-01-16,0.054
2017-01-17,0.049
2017-01-18,0.054
2017-01-19,0.074
2017-01-20,0.065
2017-01-23,0.055
2017-01-24,0.045
2017-01-25,0.071
2017-01-26,0.09
2017-01-27,0.08
2017-01-30,0.086
2017-01-31,0.087
2017-02-01,0.096
2017-02-02,0.11
2017-02-03,0.102
2017-02-06,0.106
2017-02-07,0.102
2017-02-08,0.097
2017-02-09,0.086
2017-02-10,0.086
2017-02-13,0.092
2017-02-14,0.098
2017-02-15,0.092
2017-02-16,0.097
2017-02-17,0.093
2017-02-20,0.099
2017-02-21,0.099
2017-02-22,0.089
2017-02-23,0.081
2017-02-24,0.067
2017-02-27,0.054
2017-02-28,0.059
2017-03-01,0.069
2017-03-02,0.078
2017-03-03,0.068
2017-03-06,0.069
2017-03-07,0.064
2017-03-08,0.069
2017-03-09,0.084
2017-03-10,0.085
2017-03-13,0.085
2017-03-14,0.085
2017-03-15,0.09
2017-03-16,0.07
2017-03-17,0.071
2017-03-21,0.061
2017-03-22,0.056
2017-03-23,0.051
2017-03-24,0.061
2017-03-27,0.057
2017-03-28,0.057
2017-03-29,0.052
2017-03-30,0.062
2017-03-31,0.067
2017-04-03,0.072
2017-04-04,0.062
2017-04-05,0.062
2017-04-06,0.058
2017-04-07,0.048
2017-04-10,0.048
2017-04-11,0.038
2017-04-12,0.018
2017-04-13,0.023
2017-04-14,0.013
2017-04-17,0.003
2017-04-18,0.013
2017-04-19,0.004
2017-04-20,0.014
2017-04-21,0.014
2017-04-24,0.024
2017-04-25,0.019
2017-04-26,0.021
2017-04-27,0.021
2017-04-28,0.016
2017-05-01,0.016
2017-05-02,0.022
2017-05-08,0.032
2017-05-09,0.038
2017-05-10,0.042
2017-05-11,0.053
2017-05-12,0.046
2017-05-15,0.041
2017-05-16,0.047
2017-05-17,0.047
2017-05-18,0.048
2017-05-19,0.043
2017-05-22,0.054
2017-05-23,0.049
2017-05-24,0.054
2017-05-25,0.054
2017-05-26,0.044
2017-05-29,0.045
2017-05-30,0.045
2017-05-31,0.05
2017-06-01,0.049
2017-06-02,0.047
2017-06-05,0.044
2017-06-06,0.039
2017-06-07,0.04
2017-06-08,0.065
2017-06-09,0.05
2017-06-12,0.055
2017-06-13,0.06
2017-06-14,0.06
2017-06-15,0.05
2017-06-16,0.05
2017-06-19,0.051
2017-06-20,0.051
2017-06-21,0.055
2017-06-22,0.051
2017-06-23,0.051
2017-06-26,0.051
2017-06-27,0.046
2017-06-28,0.056
2017-06-29,0.057
2017-06-30,0.086
2017-07-03,0.082
2017-07-04,0.078
2017-07-05,0.082
2017-07-06,0.098
2017-07-07,0.088
2017-07-10,0.093
2017-07-11,0.093
2017-07-12,0.088
2017-07-13,0.078
2017-07-14,0.078
2017-07-18,0.068
2017-07-19,0.074
2017-07-20,0.074
2017-07-21,0.068
2017-07-24,0.069
2017-07-25,0.069
2017-07-26,0.08
2017-07-27,0.07
2017-07-28,0.074
2017-07-31,0.078
2017-08-01,0.075
2017-08-02,0.075
2017-08-03,0.07
2017-08-04,0.065
2017-08-07,0.07
2017-08-08,0.07
2017-08-09,0.06
2017-08-10,0.06
2017-08-14,0.056
2017-08-15,0.052
2017-08-16,0.042
2017-08-17,0.047
2017-08-18,0.043
2017-08-21,0.038
2017-08-22,0.043
2017-08-23,0.038
2017-08-24,0.028
2017-08-25,0.018
2017-08-28,0.013
2017-08-29,0.009
2017-08-30,0.009
2017-08-31,0.008
2017-09-01,0.005
2017-09-04,0.001
2017-09-05,0.009
2017-09-06,0.004
2017-09-07,0.009
2017-09-08,-0.012
2017-09-11,-0.006
2017-09-12,0.015
2017-09-13,0.02
2017-09-14,0.035
2017-09-15,0.015
2017-09-19,0.026
2017-09-20,0.026
2017-09-21,0.026
2017-09-22,0.021
2017-09-25,0.021
2017-09-26,0.026
2017-09-27,0.047
2017-09-28,0.069
2017-09-29,0.062
2017-10-02,0.073
2017-10-03,0.073
2017-10-04,0.053
2017-10-05,0.043
2017-10-06,0.053
2017-10-10,0.059
2017-10-11,0.063
2017-10-12,0.063
2017-10-13,0.063
2017-10-16,0.064
2017-10-17,0.069
2017-10-18,0.069
2017-10-19,0.064
2017-10-20,0.074
2017-10-23,0.069
2017-10-24,0.069
2017-10-25,0.07
2017-10-26,0.07
2017-10-27,0.07
2017-10-30,0.07
2017-10-31,0.071
2017-11-01,0.06
2017-11-02,0.055
2017-11-06,0.026
2017-11-07,0.032
2017-11-08,0.027
2017-11-09,0.032
2017-11-10,0.042
2017-11-13,0.052
2017-11-14,0.053
2017-11-15,0.048
2017-11-16,0.048
2017-11-17,0.038
2017-11-20,0.039
2017-11-21,0.033
2017-11-22,0.029
2017-11-24,0.035
2017-11-27,0.041
2017-11-28,0.046
2017-11-29,0.035
2017-11-30,0.04
2017-12-01,0.04
2017-12-04,0.045
2017-12-05,0.053
2017-12-06,0.049
2017-12-07,0.049
2017-12-08,0.044
2017-12-11,0.044
2017-12-12,0.04
2017-12-13,0.045
2017-12-14,0.045
2017-12-15,0.04
2017-12-18,0.036
2017-12-19,0.036
2017-12-20,0.051
2017-12-21,0.056
2017-12-22,0.046
2017-12-25,0.036
2017-12-26,0.041
2017-12-27,0.052
2017-12-28,0.052
2017-12-29,0.047
2018-01-04,0.052
2018-01-05,0.057
2018-01-09,0.067
2018-01-10,0.083
2018-01-11,0.068
2018-01-12,0.073
2018-01-15,0.074
2018-01-16,0.079
2018-01-17,0.084
2018-01-18,0.079
2018-01-19,0.079
2018-01-22,0.079
2018-01-23,0.074
2018-01-24,0.079
2018-01-25,0.084
2018-01-26,0.074
2018-01-29,0.085
2018-01-30,0.095
2018-01-31,0.085
2018-02-01,0.095
2018-02-02,0.085
2018-02-05,0.086
2018-02-06,0.075
2018-02-07,0.075
2018-02-08,0.081
2018-02-09,0.071
2018-02-13,0.071
2018-02-14,0.066
2018-02-15,0.066
2018-02-16,0.062
2018-02-19,0.061
2018-02-20,0.066
2018-02-21,0.058
2018-02-22,0.058
2018-02-23,0.053
2018-02-26,0.054
2018-02-27,0.049
2018-02-28,0.054
2018-03-01,0.048
2018-03-02,0.063
2018-03-05,0.038
2018-03-06,0.049
2018-03-07,0.044
2018-03-08,0.049
2018-03-09,0.044
2018-03-12,0.044
2018-03-13,0.045
2018-03-14,0.045
2018-03-15,0.04
2018-03-16,0.031
2018-03-19,0.036
2018-03-20,0.036
2018-03-22,0.031
2018-03-23,0.016
2018-03-26,0.022
2018-03-27,0.032
2018-03-28,0.032
2018-03-29,0.037
2018-03-30,0.043
2018-04-02,0.042
2018-04-03,0.022
2018-04-04,0.027
2018-04-05,0.037
2018-04-06,0.038
2018-04-09,0.033
2018-04-10,0.033
2018-04-11,0.028
2018-04-12,0.033
2018-04-13,0.033
2018-04-16,0.039
2018-04-17,0.039
2018-04-18,0.034
2018-04-19,0.039
2018-04-20,0.059
2018-04-23,0.06
2018-04-24,0.055
2018-04-25,0.06
2018-04-26,0.06
2018-04-27,0.055
2018-05-01,0.04
2018-05-02,0.045
2018-05-07,0.046
2018-05-08,0.05
2018-05-09,0.051
2018-05-10,0.052
2018-05-11,0.047
2018-05-14,0.052
2018-05-15,0.058
2018-05-16,0.058
2018-05-17,0.062
2018-05-18,0.062
2018-05-21,0.059
2018-05-22,0.053
2018-05-23,0.048
2018-05-24,0.048
2018-05-25,0.043
2018-05-28,0.043
2018-05-29,0.038
2018-05-30,0.033
2018-05-31,0.039
2018-06-01,0.05
2018-06-04,0.056
2018-06-05,0.056
2018-06-06,0.056
2018-06-07,0.055
2018-06-08,0.051
2018-06-11,0.051
2018-06-12,0.057
2018-06-13,0.057
2018-06-14,0.046
2018-06-15,0.041
2018-06-18,0.041
2018-06-19,0.037
2018-06-20,0.042
2018-06-21,0.043
2018-06-22,0.039
2018-06-25,0.04
2018-06-26,0.045
2018-06-27,0.046
2018-06-28,0.04
2018-06-29,0.04
2018-07-02,0.035
2018-07-03,0.037
2018-07-04,0.032
2018-07-05,0.032
2018-07-06,0.027
2018-07-09,0.028
2018-07-10,0.038
2018-07-11,0.038
2018-07-12,0.038
2018-07-13,0.038
2018-07-17,0.039
2018-07-18,0.044
2018-07-19,0.039
2018-07-20,0.034
2018-07-23,0.086
2018-07-24,0.085
2018-07-25,0.07
2018-07-26,0.091
2018-07-27,0.101
2018-07-30,0.106
2018-07-31,0.05
2018-08-01,0.129
2018-08-02,0.121
2018-08-03,0.11
2018-08-06,0.105
2018-08-07,0.11
2018-08-08,0.11
2018-08-09,0.115
2018-08-10,0.105
2018-08-13,0.103
2018-08-14,0.106
2018-08-15,0.097
2018-08-16,0.104
2018-08-17,0.099
2018-08-20,0.1
2018-08-21,0.094
2018-08-22,0.1
2018-08-23,0.1
2018-08-24,0.106
2018-08-27,0.101
2018-08-28,0.101
2018-08-29,0.107
2018-08-30,0.115
2018-08-31,0.11
2018-09-03,0.127
2018-09-04,0.125
2018-09-05,0.121
2018-09-06,0.116
2018-09-07,0.116
2018-09-10,0.121
2018-09-11,0.116
2018-09-12,0.116
2018-09-13,0.116
2018-09-14,0.117
2018-09-18,0.123
2018-09-19,0.128
2018-09-20,0.128
2018-09-21,0.14
2018-09-25,0.141
2018-09-26,0.135
2018-09-27,0.13
2018-09-28,0.134
2018-10-01,0.139
2018-10-02,0.137
2018-10-03,0.137
2018-10-04,0.157
2018-10-05,0.148
2018-10-09,0.158
2018-10-10,0.152
2018-10-11,0.144
2018-10-12,0.149
2018-10-15,0.144
2018-10-16,0.149
2018-10-17,0.147
2018-10-18,0.153
2018-10-19,0.15
2018-10-22,0.154
2018-10-23,0.149
2018-10-24,0.135
2018-10-25,0.115
2018-10-26,0.115
2018-10-29,0.11
2018-10-30,0.121
2018-10-31,0.127
2018-11-01,0.127
2018-11-02,0.132
2018-11-05,0.132
2018-11-06,0.132
2018-11-07,0.128
2018-11-08,0.129
2018-11-09,0.129
2018-11-12,0.124
2018-11-13,0.119
2018-11-14,0.114
2018-11-15,0.114
2018-11-16,0.11
2018-11-19,0.1
2018-11-20,0.11
2018-11-21,0.102
2018-11-22,0.102
2018-11-26,0.097
2018-11-27,0.098
2018-11-28,0.108
2018-11-29,0.091
2018-11-30,0.097
2018-12-03,0.093
2018-12-04,0.077
2018-12-05,0.078
2018-12-06,0.063
2018-12-07,0.068
2018-12-10,0.048
2018-12-11,0.053
2018-12-12,0.064
2018-12-13,0.064
2018-12-14,0.043
2018-12-17,0.043
2018-12-18,0.04
2018-12-19,0.046
2018-12-20,0.041
2018-12-21,0.053
2018-12-25,0.029
2018-12-26,0.036
2018-12-27,0.037
2018-12-28,0.013
2019-01-04,-0.023
2019-01-07,0.0
2019-01-08,0.014
2019-01-09,0.029
2019-01-10,0.024
2019-01-11,0.014
2019-01-15,0.014
2019-01-16,0.006
2019-01-17,0.007
2019-01-18,0.01
2019-01-21,0.004
2019-01-22,-0.001
2019-01-23,0.004
2019-01-24,0.009
2019-01-25,-0.001
2019-01-28,0.001
2019-01-29,0.006
2019-01-30,0.007
2019-01-31,0.006
2019-02-01,-0.019
2019-02-04,-0.009
2019-02-05,-0.009
2019-02-06,-0.014
2019-02-07,-0.008
2019-02-08,-0.024
2019-02-12,-0.006
2019-02-13,-0.001
2019-02-14,-0.006
2019-02-15,-0.016
2019-02-18,-0.016
2019-02-19,-0.026
2019-02-20,-0.031
2019-02-21,-0.037
2019-02-22,-0.037
2019-02-25,-0.03
2019-02-26,-0.02
2019-02-27,-0.018
2019-02-28,-0.019
2019-03-01,-0.004
2019-03-04,0.007
2019-03-05,0.011
2019-03-06,0.001
2019-03-07,-0.004
2019-03-08,-0.028
2019-03-11,-0.03
2019-03-12,-0.025
2019-03-13,-0.04
2019-03-14,-0.033
2019-03-15,-0.028
2019-03-18,-0.028
2019-03-19,-0.037
2019-03-20,-0.027
2019-03-22,-0.061
2019-03-25,-0.076
2019-03-26,-0.056
2019-03-27,-0.056
2019-03-28,-0.086
2019-03-29,-0.082
2019-04-01,-0.07
2019-04-02,-0.053
2019-04-03,-0.053
2019-04-04,-0.041
2019-04-05,-0.032
2019-04-08,-0.047
2019-04-09,-0.046
2019-04-10,-0.057
2019-04-11,-0.062
2019-04-12,-0.051
2019-04-15,-0.031
2019-04-16,-0.021
2019-04-17,-0.009
2019-04-18,-0.026
2019-04-19,-0.026
2019-04-22,-0.027
2019-04-23,-0.03
2019-04-24,-0.037
2019-04-25,-0.031
2019-04-26,-0.045
2019-05-07,-0.049
2019-05-08,-0.049
2019-05-09,-0.044
2019-05-10,-0.044
2019-05-13,-0.043
2019-05-14,-0.048
2019-05-15,-0.048
2019-05-16,-0.058
2019-05-17,-0.053
2019-05-20,-0.042
2019-05-21,-0.042
2019-05-22,-0.048
2019-05-23,-0.058
2019-05-24,-0.068
2019-05-27,-0.062
2019-05-28,-0.066
2019-05-29,-0.089
2019-05-30,-0.077
2019-05-31,-0.092
2019-06-03,-0.088
2019-06-04,-0.097
2019-06-05,-0.123
2019-06-06,-0.116
2019-06-07,-0.112
2019-06-10,-0.117
2019-06-11,-0.107
2019-06-12,-0.107
2019-06-13,-0.108
2019-06-14,-0.122
2019-06-17,-0.122
2019-06-18,-0.122
2019-06-19,-0.133
2019-06-20,-0.163
2019-06-21,-0.162
2019-06-24,-0.146
2019-06-25,-0.147
2019-06-26,-0.14
2019-06-27,-0.134
2019-06-28,-0.156
2019-07-01,-0.14
2019-07-02,-0.135
2019-07-03,-0.16
2019-07-04,-0.16
2019-07-05,-0.17
2019-07-08,-0.154
2019-07-09,-0.144
2019-07-10,-0.128
2019-07-11,-0.143
2019-07-12,-0.118
2019-07-16,-0.123
2019-07-17,-0.128
2019-07-18,-0.138
2019-07-19,-0.138
2019-07-22,-0.138
2019-07-23,-0.148
2019-07-24,-0.148
2019-07-25,-0.153
2019-07-26,-0.153
2019-07-29,-0.148
2019-07-30,-0.153
2019-07-31,-0.157
2019-08-01,-0.131
2019-08-02,-0.167
2019-08-05,-0.197
2019-08-06,-0.181
2019-08-07,-0.198
2019-08-08,-0.191
2019-08-09,-0.22
2019-08-13,-0.237
2019-08-14,-0.221
2019-08-15,-0.238
2019-08-16,-0.236
2019-08-19,-0.231
2019-08-20,-0.236
2019-08-21,-0.241
2019-08-22,-0.241
2019-08-23,-0.235
2019-08-26,-0.276
2019-08-27,-0.265
2019-08-28,-0.271
2019-08-29,-0.286
2019-08-30,-0.275
2019-09-02,-0.266
2019-09-03,-0.274
2019-09-04,-0.286
2019-09-05,-0.269
2019-09-06,-0.243
2019-09-09,-0.253
2019-09-10,-0.221
2019-09-11,-0.201
2019-09-12,-0.207
2019-09-13,-0.15
2019-09-17,-0.145
2019-09-18,-0.178
2019-09-19,-0.22
2019-09-20,-0.209
2019-09-24,-0.231
2019-09-25,-0.246
2019-09-26,-0.236
2019-09-27,-0.224
2019-09-30,-0.206
2019-10-01,-0.139
2019-10-02,-0.169
2019-10-03,-0.194
2019-10-04,-0.215
2019-10-07,-0.23
2019-10-08,-0.203
2019-10-09,-0.208
2019-10-10,-0.214
2019-10-11,-0.183
2019-10-15,-0.171
2019-10-16,-0.162
2019-10-17,-0.157
2019-10-18,-0.151
2019-10-21,-0.136
2019-10-23,-0.138
2019-10-24,-0.145
2019-10-25,-0.145
2019-10-28,-0.129
2019-10-29,-0.108
2019-10-30,-0.12
2019-10-31,-0.139
2019-11-01,-0.179
2019-11-05,-0.133
2019-11-06,-0.083
2019-11-07,-0.083
2019-11-08,-0.058
2019-11-11,-0.062
2019-11-12,-0.032
2019-11-13,-0.043
2019-11-14,-0.067
2019-11-15,-0.066
2019-11-18,-0.082
2019-11-19,-0.087
2019-11-20,-0.106
2019-11-21,-0.107
2019-11-22,-0.077
2019-11-25,-0.081
2019-11-26,-0.092
2019-11-27,-0.106
2019-11-28,-0.086
2019-11-29,-0.075
2019-12-02,-0.039
2019-12-03,-0.014
2019-12-04,-0.029
2019-12-05,-0.035
2019-12-06,-0.009
2019-12-09,0.001
2019-12-10,-0.016
2019-12-11,0.004
2019-12-12,-0.015
2019-12-13,-0.014
2019-12-16,-0.019
2019-12-17,-0.004
2019-12-18,-0.009
2019-12-19,0.0
2019-12-20,0.014
2019-12-23,0.008
2019-12-24,0.008
2019-12-25,-0.011
2019-12-26,-0.012
2019-12-27,-0.007
2019-12-30,-0.015
2020-01-06,-0.025
2020-01-07,-0.008
2020-01-08,-0.013
2020-01-09,-0.003
2020-01-10,-0.003
2020-01-14,0.012
2020-01-15,0.008
2020-01-16,0.008
2020-01-17,-0.002
2020-01-20,0.008
2020-01-21,-0.007
2020-01-22,-0.002
2020-01-23,-0.023
2020-01-24,-0.022
2020-01-27,-0.047
2020-01-28,-0.037
2020-01-29,-0.037
2020-01-30,-0.056
2020-01-31,-0.061
2020-02-03,-0.06
2020-02-04,-0.049
2020-02-05,-0.033
2020-02-06,-0.014
2020-02-07,-0.035
2020-02-10,-0.055
2020-02-12,-0.04
2020-02-13,-0.029
2020-02-14,-0.03
2020-02-17,-0.034
2020-02-18,-0.049
2020-02-19,-0.043
2020-02-20,-0.039
2020-02-21,-0.06
2020-02-25,-0.098
2020-02-26,-0.088
2020-02-27,-0.102
2020-02-28,-0.153
2020-03-02,-0.133
2020-03-03,-0.106
2020-03-04,-0.136
2020-03-05,-0.104
2020-03-06,-0.128
2020-03-09,-0.141
2020-03-10,-0.033
2020-03-11,-0.057
2020-03-12,-0.046
2020-03-13,0.007
2020-03-16,0.024
2020-03-17,0.02
2020-03-18,0.064
2020-03-19,0.104
2020-03-23,0.078
2020-03-24,0.049
2020-03-25,0.048
2020-03-26,0.019
2020-03-27,0.024
2020-03-30,0.021
2020-03-31,0.031
2020-04-01,0.018
2020-04-02,-0.002
2020-04-03,-0.011
2020-04-06,0.003
2020-04-07,0.004
2020-04-08,0.013
2020-04-09,0.012
2020-04-10,-0.001
2020-04-13,0.004
2020-04-14,0.013
2020-04-15,0.019
2020-04-16,0.003
2020-04-17,0.013
2020-04-20,0.014
2020-04-21,0.018
2020-04-22,-0.006
2020-04-23,-0.006
2020-04-24,-0.02
2020-04-27,-0.034
2020-04-28,-0.045
2020-04-30,-0.036
2020-05-01,-0.024
2020-05-07,0.002
2020-05-08,0.002
2020-05-11,0.013
2020-05-12,-0.003
2020-05-13,0.003
2020-05-14,-0.003
2020-05-15,0.001
2020-05-18,-0.007
2020-05-19,0.008
2020-05-20,0.009
2020-05-21,0.004
2020-05-22,-0.001
2020-05-25,0.01
2020-05-26,0.01
2020-05-27,0.007
2020-05-28,0.005
2020-05-29,0.009
2020-06-01,0.014
2020-06-02,0.013
2020-06-03,0.018
2020-06-04,0.034
2020-06-05,0.049
2020-06-08,0.05
2020-06-09,0.025
2020-06-10,0.031
2020-06-11,0.017
2020-06-12,0.021
2020-06-15,0.011
2020-06-16,0.028
2020-06-17,0.027
2020-06-18,0.022
2020-06-19,0.022
2020-06-22,0.02
2020-06-23,0.02
2020-06-24,0.025
2020-06-25,0.025
2020-06-26,0.02
2020-06-29,0.025
2020-06-30,0.042
2020-07-01,0.062
2020-07-02,0.042
2020-07-03,0.022
2020-07-06,0.043
2020-07-07,0.036
2020-07-08,0.018
2020-07-09,0.018
2020-07-10,0.018
2020-07-13,0.029
2020-07-14,0.024
2020-07-15,0.024
2020-07-16,0.014
2020-07-17,0.014
2020-07-20,0.025
2020-07-21,0.016
2020-07-22,0.016
2020-07-27,0.021
2020-07-28,0.027
2020-07-29,0.023
2020-07-30,0.023
2020-07-31,0.018
2020-08-03,0.029
2020-08-04,0.019
2020-08-05,0.014
2020-08-06,0.024
2020-08-07,0.014
2020-08-11,0.034
2020-08-12,0.048
2020-08-13,0.04
2020-08-14,0.054
2020-08-17,0.05
2020-08-18,0.044
2020-08-19,0.034
2020-08-20,0.034
2020-08-21,0.039
2020-08-24,0.03
2020-08-25,0.038
2020-08-26,0.05
2020-08-27,0.05
2020-08-28,0.065
2020-08-31,0.056
2020-09-01,0.051
2020-09-02,0.05
2020-09-03,0.04
2020-09-04,0.045
2020-09-07,0.051
2020-09-08,0.045
2020-09-09,0.034
2020-09-10,0.033
2020-09-11,0.029
2020-09-14,0.027
2020-09-15,0.027
2020-09-16,0.028
2020-09-17,0.022
2020-09-18,0.023
2020-09-23,0.02
2020-09-24,0.019
2020-09-25,0.02
2020-09-28,0.036
2020-09-29,0.031
2020-09-30,0.027
2020-10-01,0.022
2020-10-02,0.017
2020-10-05,0.023
2020-10-06,0.033
2020-10-07,0.038
2020-10-08,0.037
2020-10-09,0.032
2020-10-12,0.029
2020-10-13,0.028
2020-10-14,0.03
2020-10-15,0.023
2020-10-16,0.024
2020-10-19,0.025
2020-10-20,0.024
2020-10-21,0.034
2020-10-22,0.034
2020-10-23,0.04
2020-10-26,0.035
2020-10-27,0.03
2020-10-28,0.025
2020-10-29,0.031
2020-10-30,0.041
2020-11-02,0.046
2020-11-04,0.042
2020-11-05,0.023
2020-11-06,0.022
2020-11-09,0.022
2020-11-10,0.038
2020-11-11,0.043
2020-11-12,0.033
2020-11-13,0.027
2020-11-16,0.027
2020-11-17,0.027
2020-11-18,0.023
2020-11-19,0.017
2020-11-20,0.018
2020-11-24,0.028
2020-11-25,0.023
2020-11-26,0.029
2020-11-27,0.035
2020-11-30,0.034
2020-12-01,0.025
2020-12-02,0.029
2020-12-03,0.028
2020-12-04,0.029
2020-12-07,0.029
2020-12-08,0.023
2020-12-09,0.026
2020-12-10,0.022
2020-12-11,0.022
2020-12-14,0.023
2020-12-15,0.012
2020-12-16,0.017
2020-12-17,0.016
2020-12-18,0.017
2020-12-21,0.022
2020-12-22,0.016
2020-12-23,0.017
2020-12-24,0.028
2020-12-25,0.027
2020-12-28,0.028
2020-12-29,0.035
2020-12-30,0.035
2021-01-04,0.033
2021-01-05,0.021
2021-01-06,0.027
2021-01-07,0.037
2021-01-08,0.038
2021-01-12,0.033
2021-01-13,0.028
2021-01-14,0.033
2021-01-15,0.033
2021-01-18,0.049
2021-01-19,0.044
2021-01-20,0.04
2021-01-21,0.034
2021-01-22,0.04
2021-01-25,0.04
2021-01-26,0.035
2021-01-27,0.041
2021-01-28,0.041
2021-01-29,0.056
2021-02-01,0.061
2021-02-02,0.057
2021-02-03,0.062
2021-02-04,0.061
2021-02-05,0.061
2021-02-08,0.071
2021-02-09,0.072
2021-02-10,0.082
2021-02-12,0.067
2021-02-15,0.083
2021-02-16,0.083
2021-02-17,0.104
2021-02-18,0.099
2021-02-19,0.108
2021-02-22,0.124
2021-02-24,0.125
2021-02-25,0.149
2021-02-26,0.168
2021-03-01,0.16
2021-03-02,0.135
2021-03-03,0.123
2021-03-04,0.143
2021-03-05,0.095
2021-03-08,0.12
2021-03-09,0.137
2021-03-10,0.131
2021-03-11,0.11
2021-03-12,0.121
2021-03-15,0.116
2021-03-16,0.107
2021-03-17,0.102
2021-03-18,0.111
2021-03-19,0.123
2021-03-22,0.088
2021-03-23,0.088
2021-03-24,0.078
2021-03-25,0.092
2021-03-26,0.088
2021-03-29,0.079
2021-03-30,0.099
2021-03-31,0.104
2021-04-01,0.122
2021-04-02,0.117
2021-04-05,0.117
2021-04-06,0.107
2021-04-07,0.098
2021-04-08,0.099
2021-04-09,0.102
2021-04-12,0.108
2021-04-13,0.103
2021-04-14,0.089
2021-04-15,0.089
2021-04-16,0.089
2021-04-19,0.084
2021-04-20,0.084
2021-04-21,0.075
2021-04-22,0.07
2021-04-23,0.07
2021-04-26,0.075
2021-04-27,0.086
2021-04-28,0.095
2021-04-30,0.095
2021-05-06,0.091
2021-05-07,0.086
2021-05-10,0.087
2021-05-11,0.077
2021-05-12,0.082
2021-05-13,0.098
2021-05-14,0.087
2021-05-17,0.082
2021-05-18,0.082
2021-05-19,0.077
2021-05-20,0.088
2021-05-21,0.086
2021-05-24,0.083
2021-05-25,0.078
2021-05-26,0.077
2021-05-27,0.079
2021-05-28,0.089
2021-05-31,0.084
2021-06-01,0.085
2021-06-02,0.084
2021-06-03,0.09
2021-06-04,0.092
2021-06-07,0.084
2021-06-08,0.08
2021-06-09,0.075
2021-06-10,0.056
2021-06-11,0.04
2021-06-14,0.045
2021-06-15,0.056
2021-06-16,0.056
2021-06-17,0.07
2021-06-18,0.066
2021-06-21,0.053
2021-06-22,0.063
2021-06-23,0.063
2021-06-24,0.064
2021-06-25,0.059
2021-06-28,0.07
2021-06-29,0.07
2021-06-30,0.07
2021-07-01,0.052
2021-07-02,0.042
2021-07-05,0.032
2021-07-06,0.043
2021-07-07,0.033
2021-07-08,0.028
2021-07-09,0.029
2021-07-12,0.028
2021-07-13,0.023
2021-07-14,0.019
2021-07-15,0.014
2021-07-16,0.019
2021-07-19,0.018
2021-07-20,0.014
2021-07-21,0.015
2021-07-26,0.015
2021-07-27,0.02
2021-07-28,0.016
2021-07-29,0.022
2021-07-30,0.022
2021-08-02,0.022
2021-08-03,0.012
2021-08-04,0.007
2021-08-05,0.012
2021-08-06,0.017
2021-08-10,0.028
2021-08-11,0.044
2021-08-12,0.028
2021-08-13,0.029
2021-08-16,0.018
2021-08-17,0.012
2021-08-18,0.018
2021-08-19,0.018
2021-08-20,0.013
2021-08-23,0.025
2021-08-24,0.025
2021-08-25,0.026
2021-08-26,0.024
2021-08-27,0.029
2021-08-30,0.025
2021-08-31,0.03
2021-09-01,0.035
2021-09-02,0.04
2021-09-03,0.046
2021-09-06,0.051
2021-09-07,0.046
2021-09-08,0.053
2021-09-09,0.047
2021-09-10,0.051
2021-09-13,0.051
2021-09-14,0.051
2021-09-15,0.041
2021-09-16,0.052
2021-09-17,0.057
2021-09-21,0.047
2021-09-22,0.044
2021-09-24,0.063
2021-09-27,0.063
2021-09-28,0.084
2021-09-29,0.08
2021-09-30,0.081
2021-10-01,0.064
2021-10-04,0.059
2021-10-05,0.062
2021-10-06,0.083
2021-10-07,0.073
2021-10-08,0.083
2021-10-11,0.093
2021-10-12,0.093
2021-10-13,0.088
2021-10-14,0.084
2021-10-15,0.079
2021-10-18,0.094
2021-10-19,0.09
2021-10-20,0.095
2021-10-21,0.09
2021-10-22,0.095
2021-10-25,0.1
2021-10-26,0.104
2021-10-27,0.101
2021-10-28,0.091
2021-10-29,0.101
2021-11-01,0.097
2021-11-02,0.087
2021-11-04,0.081
2021-11-05,0.067
2021-11-08,0.062
2021-11-09,0.068
2021-11-10,0.062
2021-11-11,0.072
2021-11-12,0.078
2021-11-15,0.072
2021-11-16,0.078
2021-11-17,0.079
2021-11-18,0.089
2021-11-19,0.083
2021-11-22,0.079
2021-11-24,0.091
2021-11-25,0.09
2021-11-26,0.079
2021-11-29,0.081
2021-11-30,0.067
2021-12-01,0.072
2021-12-02,0.066
2021-12-03,0.063
2021-12-06,0.048
2021-12-07,0.063
2021-12-08,0.058
2021-12-09,0.058
2021-12-10,0.063
2021-12-13,0.058
2021-12-14,0.06
2021-12-15,0.059
2021-12-16,0.054
2021-12-17,0.06
2021-12-20,0.05
2021-12-21,0.067
2021-12-22,0.072
2021-12-23,0.078
2021-12-24,0.079
2021-12-27,0.078
2021-12-28,0.078
2021-12-29,0.073
2021-12-30,0.089
