Date,NIKKEI225
2019-07-02,21754.26953125
2019-07-03,21638.16015625
2019-07-04,21702.44921875
2019-07-05,21746.380859375
2019-07-08,21534.349609375
2019-07-09,21565.150390625
2019-07-10,21533.48046875
2019-07-11,21643.529296875
2019-07-12,21685.900390625
2019-07-16,21535.25
2019-07-17,21469.1796875
2019-07-18,21046.240234375
2019-07-19,21466.990234375
2019-07-22,21416.7890625
2019-07-23,21620.880859375
2019-07-24,21709.5703125
2019-07-25,21756.55078125
2019-07-26,21658.150390625
2019-07-29,21616.80078125
2019-07-30,21709.310546875
2019-07-31,21521.529296875
2019-08-01,21540.990234375
2019-08-02,21087.16015625
2019-08-05,20720.2890625
2019-08-06,20585.310546875
2019-08-07,20516.560546875
2019-08-08,20593.349609375
2019-08-09,20684.8203125
2019-08-13,20455.439453125
2019-08-14,20655.130859375
2019-08-15,20405.650390625
2019-08-16,20418.810546875
2019-08-19,20563.16015625
2019-08-20,20677.220703125
2019-08-21,20618.5703125
2019-08-22,20628.009765625
2019-08-23,20710.91015625
2019-08-26,20261.0390625
2019-08-27,20456.080078125
2019-08-28,20479.419921875
2019-08-29,20460.9296875
2019-08-30,20704.369140625
2019-09-02,20620.189453125
2019-09-03,20625.16015625
2019-09-04,20649.140625
2019-09-05,21085.939453125
2019-09-06,21199.5703125
2019-09-09,21318.419921875
2019-09-10,21392.099609375
2019-09-11,21597.759765625
2019-09-12,21759.609375
2019-09-13,21988.2890625
2019-09-17,22001.3203125
2019-09-18,21960.7109375
2019-09-19,22044.44921875
2019-09-20,22079.08984375
2019-09-24,22098.83984375
2019-09-25,22020.150390625
2019-09-26,22048.240234375
2019-09-27,21878.900390625
2019-09-30,21755.83984375
2019-10-01,21885.240234375
2019-10-02,21778.609375
2019-10-03,21341.740234375
2019-10-04,21410.19921875
2019-10-07,21375.25
2019-10-08,21587.779296875
2019-10-09,21456.380859375
2019-10-10,21551.98046875
2019-10-11,21798.869140625
2019-10-15,22207.2109375
2019-10-16,22472.919921875
2019-10-17,22451.859375
2019-10-18,22492.6796875
2019-10-21,22548.900390625
2019-10-23,22625.380859375
2019-10-24,22750.599609375
2019-10-25,22799.810546875
2019-10-28,22867.26953125
2019-10-29,22974.130859375
2019-10-30,22843.119140625
2019-10-31,22927.0390625
2019-11-01,22850.76953125
2019-11-05,23251.990234375
2019-11-06,23303.8203125
2019-11-07,23330.3203125
2019-11-08,23391.869140625
2019-11-11,23331.83984375
2019-11-12,23520.009765625
2019-11-13,23319.869140625
2019-11-14,23141.55078125
2019-11-15,23303.3203125
2019-11-18,23416.759765625
2019-11-19,23292.650390625
2019-11-20,23148.5703125
2019-11-21,23038.580078125
2019-11-22,23112.880859375
2019-11-25,23292.810546875
2019-11-26,23373.3203125
2019-11-27,23437.76953125
2019-11-28,23409.140625
2019-11-29,23293.91015625
2019-12-02,23529.5
2019-12-03,23379.810546875
2019-12-04,23135.23046875
2019-12-05,23300.08984375
2019-12-06,23354.400390625
2019-12-09,23430.69921875
2019-12-10,23410.189453125
2019-12-11,23391.859375
2019-12-12,23424.810546875
2019-12-13,24023.099609375
2019-12-16,23952.349609375
2019-12-17,24066.119140625
2019-12-18,23934.4296875
2019-12-19,23864.849609375
2019-12-20,23816.630859375
2019-12-23,23821.109375
2019-12-24,23830.580078125
2019-12-25,23782.869140625
2019-12-26,23924.919921875
2019-12-27,23837.720703125
2019-12-30,23656.619140625
2020-01-06,23204.859375
2020-01-07,23575.720703125
2020-01-08,23204.759765625
2020-01-09,23739.869140625
2020-01-10,23850.5703125
2020-01-14,24025.169921875
2020-01-15,23916.580078125
2020-01-16,23933.130859375
2020-01-17,24041.259765625
2020-01-20,24083.509765625
2020-01-21,23864.560546875
2020-01-22,24031.349609375
2020-01-23,23795.439453125
2020-01-24,23827.1796875
2020-01-27,23343.509765625
2020-01-28,23215.7109375
2020-01-29,23379.400390625
2020-01-30,22977.75
2020-01-31,23205.1796875
2020-02-03,22971.939453125
2020-02-04,23084.58984375
2020-02-05,23319.560546875
2020-02-06,23873.58984375
2020-02-07,23827.98046875
2020-02-10,23685.98046875
2020-02-12,23861.2109375
2020-02-13,23827.73046875
2020-02-14,23687.58984375
2020-02-17,23523.240234375
2020-02-18,23193.80078125
2020-02-19,23400.69921875
2020-02-20,23479.150390625
2020-02-21,23386.740234375
2020-02-25,22605.41015625
2020-02-26,22426.189453125
2020-02-27,21948.23046875
2020-02-28,21142.9609375
2020-03-02,21344.080078125
2020-03-03,21082.73046875
2020-03-04,21100.060546875
2020-03-05,21329.119140625
2020-03-06,20749.75
2020-03-09,19698.759765625
2020-03-10,19867.119140625
2020-03-11,19416.060546875
2020-03-12,18559.630859375
2020-03-13,17431.05078125
2020-03-16,17002.0390625
2020-03-17,17011.529296875
2020-03-18,16726.55078125
2020-03-19,16552.830078125
2020-03-23,16887.779296875
2020-03-24,18092.349609375
2020-03-25,19546.630859375
2020-03-26,18664.599609375
2020-03-27,19389.4296875
2020-03-30,19084.970703125
2020-03-31,18917.009765625
2020-04-01,18065.41015625
2020-04-02,17818.720703125
2020-04-03,17820.189453125
2020-04-06,18576.30078125
2020-04-07,18950.1796875
2020-04-08,19353.240234375
2020-04-09,19345.76953125
2020-04-10,19498.5
2020-04-13,19043.400390625
2020-04-14,19638.810546875
2020-04-15,19550.08984375
2020-04-16,19290.19921875
2020-04-17,19897.259765625
2020-04-20,19669.119140625
2020-04-21,19280.779296875
2020-04-22,19137.94921875
2020-04-23,19429.439453125
2020-04-24,19262.0
2020-04-27,19783.220703125
2020-04-28,19771.189453125
2020-04-30,20193.689453125
2020-05-01,19619.349609375
2020-05-07,19674.76953125
2020-05-08,20179.08984375
2020-05-11,20390.66015625
2020-05-12,20366.48046875
2020-05-13,20267.05078125
2020-05-14,19914.779296875
2020-05-15,20037.470703125
2020-05-18,20133.73046875
2020-05-19,20433.44921875
2020-05-20,20595.150390625
2020-05-21,20552.310546875
2020-05-22,20388.16015625
2020-05-25,20741.650390625
2020-05-26,21271.169921875
2020-05-27,21419.23046875
2020-05-28,21916.310546875
2020-05-29,21877.890625
2020-06-01,22062.390625
2020-06-02,22325.609375
2020-06-03,22613.759765625
2020-06-04,22695.740234375
2020-06-05,22863.73046875
2020-06-08,23178.099609375
2020-06-09,23091.029296875
2020-06-10,23124.94921875
2020-06-11,22472.91015625
2020-06-12,22305.48046875
2020-06-15,21530.94921875
2020-06-16,22582.2109375
2020-06-17,22455.759765625
2020-06-18,22355.4609375
2020-06-19,22478.7890625
2020-06-22,22437.26953125
2020-06-23,22549.05078125
2020-06-24,22534.3203125
2020-06-25,22259.7890625
2020-06-26,22512.080078125
2020-06-29,21995.0390625
2020-06-30,22288.140625
2020-07-01,22121.73046875
2020-07-02,22145.9609375
2020-07-03,22306.48046875
2020-07-06,22714.439453125
2020-07-07,22614.689453125
2020-07-08,22438.650390625
2020-07-09,22529.2890625
2020-07-10,22290.810546875
2020-07-13,22784.740234375
2020-07-14,22587.009765625
2020-07-15,22945.5
2020-07-16,22770.359375
2020-07-17,22696.419921875
2020-07-20,22717.48046875
2020-07-21,22884.220703125
2020-07-22,22751.609375
2020-07-27,22715.849609375
2020-07-28,22657.380859375
2020-07-29,22397.109375
2020-07-30,22339.23046875
2020-07-31,21710.0
2020-08-03,22195.380859375
2020-08-04,22573.66015625
2020-08-05,22514.849609375
2020-08-06,22418.150390625
2020-08-07,22329.939453125
2020-08-11,22750.240234375
2020-08-12,22843.9609375
2020-08-13,23249.609375
2020-08-14,23289.359375
2020-08-17,23096.75
2020-08-18,23051.080078125
2020-08-19,23110.609375
2020-08-20,22880.619140625
2020-08-21,22920.30078125
2020-08-24,22985.509765625
2020-08-25,23296.76953125
2020-08-26,23290.859375
2020-08-27,23208.859375
2020-08-28,22882.650390625
2020-08-31,23139.759765625
2020-09-01,23138.0703125
2020-09-02,23247.150390625
2020-09-03,23465.529296875
2020-09-04,23205.4296875
2020-09-07,23089.94921875
2020-09-08,23274.130859375
2020-09-09,23032.5390625
2020-09-10,23235.470703125
2020-09-11,23406.490234375
2020-09-14,23559.30078125
2020-09-15,23454.890625
2020-09-16,23475.529296875
2020-09-17,23319.369140625
2020-09-18,23360.30078125
2020-09-23,23346.490234375
2020-09-24,23087.8203125
2020-09-25,23204.619140625
2020-09-28,23511.619140625
2020-09-29,23539.099609375
2020-09-30,23185.119140625
2020-10-02,23029.900390625
2020-10-05,23312.140625
2020-10-06,23433.73046875
2020-10-07,23422.8203125
2020-10-08,23647.0703125
2020-10-09,23619.689453125
2020-10-12,23558.689453125
2020-10-13,23601.779296875
2020-10-14,23626.73046875
2020-10-15,23507.23046875
2020-10-16,23410.630859375
2020-10-19,23671.130859375
2020-10-20,23567.0390625
2020-10-21,23639.4609375
2020-10-22,23474.26953125
2020-10-23,23516.58984375
2020-10-26,23494.33984375
2020-10-27,23485.80078125
2020-10-28,23418.509765625
2020-10-29,23331.939453125
2020-10-30,22977.130859375
2020-11-02,23295.48046875
2020-11-04,23695.23046875
2020-11-05,24105.279296875
2020-11-06,24325.23046875
2020-11-09,24839.83984375
2020-11-10,24905.58984375
2020-11-11,25349.599609375
2020-11-12,25520.880859375
2020-11-13,25385.869140625
2020-11-16,25906.9296875
2020-11-17,26014.619140625
2020-11-18,25728.140625
2020-11-19,25634.33984375
2020-11-20,25527.369140625
2020-11-24,26165.58984375
2020-11-25,26296.859375
2020-11-26,26537.310546875
2020-11-27,26644.7109375
2020-11-30,26433.619140625
2020-12-01,26787.5390625
2020-12-02,26800.98046875
2020-12-03,26809.369140625
2020-12-04,26751.240234375
2020-12-07,26547.439453125
2020-12-08,26467.080078125
2020-12-09,26817.939453125
2020-12-10,26756.240234375
2020-12-11,26652.51953125
2020-12-14,26732.439453125
2020-12-15,26687.83984375
2020-12-16,26757.400390625
2020-12-17,26806.669921875
2020-12-18,26763.390625
2020-12-21,26714.419921875
2020-12-22,26436.390625
2020-12-23,26524.7890625
2020-12-24,26668.349609375
2020-12-25,26656.609375
2020-12-28,26854.029296875
2020-12-29,27568.150390625
2020-12-30,27444.169921875
2021-01-04,27258.380859375
2021-01-05,27158.630859375
2021-01-06,27055.939453125
2021-01-07,27490.130859375
2021-01-08,28139.029296875
2021-01-12,28164.33984375
2021-01-13,28456.58984375
2021-01-14,28698.259765625
2021-01-15,28519.1796875
2021-01-18,28242.2109375
2021-01-19,28633.4609375
2021-01-20,28523.259765625
2021-01-21,28756.859375
2021-01-22,28631.44921875
2021-01-25,28822.2890625
2021-01-26,28546.1796875
2021-01-27,28635.2109375
2021-01-28,28197.419921875
2021-01-29,27663.390625
2021-02-01,28091.05078125
2021-02-02,28362.169921875
2021-02-03,28646.5
2021-02-04,28341.94921875
2021-02-05,28779.189453125
2021-02-08,29388.5
2021-02-09,29505.9296875
2021-02-10,29562.9296875
2021-02-12,29520.0703125
2021-02-15,30084.150390625
2021-02-16,30467.75
2021-02-17,30292.189453125
2021-02-18,30236.08984375
2021-02-19,30017.919921875
2021-02-22,30156.029296875
2021-02-24,29671.69921875
2021-02-25,30168.26953125
2021-02-26,28966.009765625
2021-03-01,29663.5
2021-03-02,29408.169921875
2021-03-03,29559.099609375
2021-03-04,28930.109375
2021-03-05,28864.3203125
2021-03-08,28743.25
2021-03-09,29027.939453125
2021-03-10,29036.560546875
2021-03-11,29211.640625
2021-03-12,29717.830078125
2021-03-15,29766.970703125
2021-03-16,29921.08984375
2021-03-17,29914.330078125
2021-03-18,30216.75
2021-03-19,29792.05078125
2021-03-22,29174.150390625
2021-03-23,28995.919921875
2021-03-24,28405.51953125
2021-03-25,28729.880859375
2021-03-26,29176.69921875
2021-03-29,29384.51953125
2021-03-30,29432.69921875
2021-03-31,29178.80078125
2021-04-01,29388.869140625
2021-04-02,29854.0
2021-04-05,30089.25
2021-04-06,29696.630859375
2021-04-07,29730.7890625
2021-04-08,29708.98046875
2021-04-09,29768.060546875
2021-04-12,29538.73046875
2021-04-13,29751.609375
2021-04-14,29620.990234375
2021-04-15,29642.689453125
2021-04-16,29683.369140625
2021-04-19,29685.369140625
2021-04-20,29100.380859375
2021-04-21,28508.55078125
2021-04-22,29188.169921875
2021-04-23,29020.630859375
2021-04-26,29126.23046875
2021-04-27,28991.890625
2021-04-28,29053.970703125
2021-04-30,28812.630859375
2021-05-06,29331.369140625
2021-05-07,29357.8203125
2021-05-10,29518.33984375
2021-05-11,28608.58984375
2021-05-12,28147.509765625
2021-05-13,27448.009765625
2021-05-14,28084.470703125
2021-05-17,27824.830078125
2021-05-18,28406.83984375
2021-05-19,28044.44921875
2021-05-20,28098.25
2021-05-21,28317.830078125
2021-05-24,28364.609375
2021-05-25,28553.98046875
2021-05-26,28642.189453125
2021-05-27,28549.009765625
2021-05-28,29149.41015625
2021-05-31,28860.080078125
2021-06-01,28814.33984375
2021-06-02,28946.140625
2021-06-03,29058.109375
2021-06-04,28941.51953125
2021-06-07,29019.240234375
2021-06-08,28963.560546875
2021-06-09,28860.80078125
2021-06-10,28958.560546875
2021-06-11,28948.73046875
2021-06-14,29161.80078125
2021-06-15,29441.30078125
2021-06-16,29291.009765625
2021-06-17,29018.330078125
2021-06-18,28964.080078125
2021-06-21,28010.9296875
2021-06-22,28884.130859375
2021-06-23,28874.890625
2021-06-24,28875.23046875
2021-06-25,29066.1796875
2021-06-28,29048.01953125
2021-06-29,28812.609375
2021-06-30,28791.529296875
2021-07-01,28707.0390625
2021-07-02,28783.279296875
2021-07-05,28598.189453125
2021-07-06,28643.2109375
2021-07-07,28366.94921875
2021-07-08,28118.029296875
2021-07-09,27940.419921875
2021-07-12,28569.01953125
2021-07-13,28718.240234375
2021-07-14,28608.490234375
2021-07-15,28279.08984375
2021-07-16,28003.080078125
2021-07-19,27652.740234375
2021-07-20,27388.16015625
2021-07-21,27548.0
2021-07-26,27833.2890625
2021-07-27,27970.220703125
2021-07-28,27581.66015625
2021-07-29,27782.419921875
2021-07-30,27283.58984375
2021-08-02,27781.01953125
2021-08-03,27641.830078125
2021-08-04,27584.080078125
2021-08-05,27728.119140625
2021-08-06,27820.0390625
2021-08-10,27888.150390625
2021-08-11,28070.509765625
2021-08-12,28015.01953125
2021-08-13,27977.150390625
2021-08-16,27523.189453125
2021-08-17,27424.470703125
2021-08-18,27585.91015625
2021-08-19,27281.169921875
2021-08-20,27013.25
2021-08-23,27494.240234375
2021-08-24,27732.099609375
2021-08-25,27724.80078125
2021-08-26,27742.2890625
2021-08-27,27641.140625
2021-08-30,27789.2890625
2021-08-31,28089.5390625
2021-09-01,28451.01953125
2021-09-02,28543.509765625
2021-09-03,29128.109375
2021-09-06,29659.890625
2021-09-07,29916.140625
2021-09-08,30181.2109375
2021-09-09,30008.189453125
2021-09-10,30381.83984375
2021-09-13,30447.369140625
2021-09-14,30670.099609375
2021-09-15,30511.7109375
2021-09-16,30323.33984375
2021-09-17,30500.05078125
2021-09-21,29839.7109375
2021-09-22,29639.400390625
2021-09-24,30248.810546875
2021-09-27,30240.060546875
2021-09-28,30183.9609375
2021-09-29,29544.2890625
2021-09-30,29452.66015625
2021-10-01,28771.0703125
2021-10-04,28444.890625
2021-10-05,27822.119140625
2021-10-06,27528.869140625
2021-10-07,27678.2109375
2021-10-08,28048.939453125
2021-10-11,28498.19921875
2021-10-12,28230.609375
2021-10-13,28140.279296875
2021-10-14,28550.9296875
2021-10-15,29068.630859375
2021-10-18,29025.4609375
2021-10-19,29215.51953125
2021-10-20,29255.55078125
2021-10-21,28708.580078125
2021-10-22,28804.849609375
2021-10-25,28600.41015625
2021-10-26,29106.009765625
2021-10-27,29098.240234375
2021-10-28,28820.08984375
2021-10-29,28892.689453125
2021-11-01,29647.080078125
2021-11-02,29520.900390625
2021-11-04,29794.369140625
2021-11-05,29611.5703125
2021-11-08,29507.05078125
2021-11-09,29285.4609375
2021-11-10,29106.779296875
2021-11-11,29277.859375
2021-11-12,29609.970703125
2021-11-15,29776.80078125
2021-11-16,29808.119140625
2021-11-17,29688.330078125
2021-11-18,29598.66015625
2021-11-19,29745.869140625
2021-11-22,29774.109375
2021-11-24,29302.66015625
2021-11-25,29499.279296875
2021-11-26,28751.619140625
2021-11-29,28283.919921875
2021-11-30,27821.759765625
2021-12-01,27935.619140625
2021-12-02,27753.369140625
2021-12-03,28029.5703125
2021-12-06,27927.369140625
2021-12-07,28455.599609375
2021-12-08,28860.619140625
2021-12-09,28725.470703125
2021-12-10,28437.76953125
2021-12-13,28640.490234375
2021-12-14,28432.640625
2021-12-15,28459.720703125
2021-12-16,29066.3203125
2021-12-17,28545.6796875
2021-12-20,27937.810546875
2021-12-21,28517.58984375
2021-12-22,28562.2109375
2021-12-23,28798.369140625
2021-12-24,28782.58984375
2021-12-27,28676.4609375
2021-12-28,29069.16015625
2021-12-29,28906.880859375
2021-12-30,28791.7109375
