Date,USDJPY
2019-07-08,108.4739990234375
2019-07-09,108.72100067138672
2019-07-10,108.92400360107422
2019-07-11,108.33399963378906
2019-07-12,108.58799743652344
2019-07-15,107.83200073242188
2019-07-16,107.88899993896484
2019-07-17,108.20099639892578
2019-07-18,107.93699645996094
2019-07-19,107.4010009765625
2019-07-22,107.80999755859375
2019-07-23,107.90399932861328
2019-07-24,108.23200225830078
2019-07-25,108.18900299072266
2019-07-26,108.66600036621094
2019-07-29,108.63300323486328
2019-07-30,108.86599731445312
2019-07-31,108.56199645996094
2019-08-01,108.81999969482422
2019-08-02,107.43099975585938
2019-08-05,106.5770034790039
2019-08-06,105.59300231933594
2019-08-07,106.33699798583984
2019-08-08,106.12100219726562
2019-08-09,105.8740005493164
2019-08-12,105.38200378417969
2019-08-13,105.35800170898438
2019-08-14,106.58999633789062
2019-08-15,105.91600036621094
2019-08-16,106.08300018310547
2019-08-19,106.43000030517578
2019-08-20,106.5739974975586
2019-08-21,106.27400207519531
2019-08-22,106.59700012207031
2019-08-23,106.46800231933594
2019-08-26,104.85199737548828
2019-08-27,105.97799682617188
2019-08-28,105.73799896240234
2019-08-29,106.06999969482422
2019-08-30,106.43800354003906
2019-09-02,106.12799835205078
2019-09-03,106.19300079345703
2019-09-04,105.86100006103516
2019-09-05,106.32499694824219
2019-09-06,107.0719985961914
2019-09-09,106.94499969482422
2019-09-10,107.33699798583984
2019-09-11,107.5999984741211
2019-09-12,108.02100372314453
2019-09-13,108.1760025024414
2019-09-16,107.76499938964844
2019-09-17,108.16100311279297
2019-09-18,108.08699798583984
2019-09-19,108.42500305175781
2019-09-20,108.04100036621094
2019-09-23,107.6520004272461
2019-09-24,107.61399841308594
2019-09-25,107.16300201416016
2019-09-26,107.69200134277344
2019-09-27,107.75599670410156
2019-09-30,107.94400024414062
2019-10-01,108.06900024414062
2019-10-02,107.73699951171875
2019-10-03,107.16300201416016
2019-10-04,106.82599639892578
2019-10-07,106.76399993896484
2019-10-08,107.2509994506836
2019-10-09,106.96099853515625
2019-10-10,107.1780014038086
2019-10-11,107.87999725341797
2019-10-14,108.45899963378906
2019-10-15,108.38800048828125
2019-10-16,108.81700134277344
2019-10-17,108.677001953125
2019-10-18,108.58100128173828
2019-10-21,108.40799713134766
2019-10-22,108.60099792480469
2019-10-23,108.48300170898438
2019-10-24,108.64199829101562
2019-10-25,108.60600280761719
2019-10-28,108.73400115966797
2019-10-29,108.96399688720703
2019-10-30,108.8740005493164
2019-10-31,108.78900146484375
2019-11-01,107.99600219726562
2019-11-04,108.22000122070312
2019-11-05,108.69400024414062
2019-11-06,109.14600372314453
2019-11-07,108.91300201416016
2019-11-08,109.27400207519531
2019-11-11,109.22599792480469
2019-11-12,109.04199981689453
2019-11-13,108.99299621582031
2019-11-14,108.7979965209961
2019-11-15,108.49199676513672
2019-11-18,108.6989974975586
2019-11-19,108.66200256347656
2019-11-20,108.44499969482422
2019-11-21,108.47799682617188
2019-11-22,108.58499908447266
2019-11-25,108.7300033569336
2019-11-26,108.99199676513672
2019-11-27,109.09700012207031
2019-11-28,109.36699676513672
2019-11-29,109.51200103759766
2019-12-02,109.53500366210938
2019-12-03,109.02200317382812
2019-12-04,108.65299987792969
2019-12-05,108.83200073242188
2019-12-06,108.73799896240234
2019-12-09,108.62699890136719
2019-12-10,108.58200073242188
2019-12-11,108.76399993896484
2019-12-12,108.54900360107422
2019-12-13,109.41300201416016
2019-12-16,109.4000015258789
2019-12-17,109.57599639892578
2019-12-18,109.51599884033203
2019-12-19,109.5510025024414
2019-12-20,109.38300323486328
2019-12-23,109.4990005493164
2019-12-24,109.38200378417969
2019-12-25,109.38300323486328
2019-12-26,109.36900329589844
2019-12-27,109.54199981689453
2019-12-30,109.4280014038086
2019-12-31,108.87300109863281
2020-01-01,108.68099975585938
2020-01-02,108.71299743652344
2020-01-03,108.54299926757812
2020-01-06,107.96399688720703
2020-01-07,108.40599822998047
2020-01-08,108.01599884033203
2020-01-09,109.03099822998047
2020-01-10,109.50700378417969
2020-01-13,109.56600189208984
2020-01-14,109.99199676513672
2020-01-15,109.85399627685547
2020-01-16,109.88300323486328
2020-01-17,110.17500305175781
2020-01-20,110.18000030517578
2020-01-21,110.1729965209961
2020-01-22,109.90799713134766
2020-01-23,109.72799682617188
2020-01-24,109.552001953125
2020-01-27,108.802001953125
2020-01-28,108.91999816894531
2020-01-29,109.13200378417969
2020-01-30,108.98699951171875
2020-01-31,108.87699890136719
2020-02-03,108.37200164794922
2020-02-04,108.61199951171875
2020-02-05,109.4469985961914
2020-02-06,109.81400299072266
2020-02-07,109.96800231933594
2020-02-10,109.6449966430664
2020-02-11,109.76599884033203
2020-02-12,109.84300231933594
2020-02-13,109.84600067138672
2020-02-14,109.75800323486328
2020-02-17,109.79100036621094
2020-02-18,109.83000183105469
2020-02-19,109.91899871826172
2020-02-20,111.20999908447266
2020-02-21,111.9540023803711
2020-02-24,111.55699920654297
2020-02-25,110.85700225830078
2020-02-26,110.28600311279297
2020-02-27,110.36299896240234
2020-02-28,109.66000366210938
2020-03-02,107.6969985961914
2020-03-03,108.48699951171875
2020-03-04,107.03700256347656
2020-03-05,107.677001953125
2020-03-06,106.24800109863281
2020-03-09,103.93800354003906
2020-03-10,103.11199951171875
2020-03-11,105.0260009765625
2020-03-12,104.55000305175781
2020-03-13,104.61000061035156
2020-03-16,106.68800354003906
2020-03-17,106.17500305175781
2020-03-18,107.37699890136719
2020-03-19,108.36000061035156
2020-03-20,111.29100036621094
2020-03-23,110.46199798583984
2020-03-24,110.8270034790039
2020-03-25,111.12000274658203
2020-03-26,110.8759994506836
2020-03-27,109.10900115966797
2020-03-30,107.41300201416016
2020-03-31,108.03500366210938
2020-04-01,107.50800323486328
2020-04-02,107.25700378417969
2020-04-03,108.0009994506836
2020-04-06,108.69300079345703
2020-04-07,109.11499786376953
2020-04-08,108.6510009765625
2020-04-09,108.9219970703125
2020-04-10,108.56099700927734
2020-04-13,108.33599853515625
2020-04-14,107.62300109863281
2020-04-15,107.10399627685547
2020-04-16,107.60900115966797
2020-04-17,107.94499969482422
2020-04-20,107.66999816894531
2020-04-21,107.66899871826172
2020-04-22,107.72100067138672
2020-04-23,107.81300354003906
2020-04-24,107.66699981689453
2020-04-27,107.49500274658203
2020-04-28,107.28299713134766
2020-04-29,106.74099731445312
2020-04-30,106.61000061035156
2020-05-01,107.28500366210938
2020-05-04,106.73799896240234
2020-05-05,106.6969985961914
2020-05-06,106.4520034790039
2020-05-07,106.19100189208984
2020-05-08,106.35900115966797
2020-05-11,106.91899871826172
2020-05-12,107.56600189208984
2020-05-13,107.13800048828125
2020-05-14,106.93299865722656
2020-05-15,107.36499786376953
2020-05-18,107.20800018310547
2020-05-19,107.38099670410156
2020-05-20,107.80999755859375
2020-05-21,107.59100341796875
2020-05-22,107.63099670410156
2020-05-25,107.73500061035156
2020-05-26,107.68699645996094
2020-05-27,107.49099731445312
2020-05-28,107.7979965209961
2020-05-29,107.64299774169922
2020-06-01,107.70800018310547
2020-06-02,107.5479965209961
2020-06-03,108.80899810791016
2020-06-04,108.9990005493164
2020-06-05,109.1500015258789
2020-06-08,109.63400268554688
2020-06-09,108.40899658203125
2020-06-10,107.7969970703125
2020-06-11,106.98100280761719
2020-06-12,106.8030014038086
2020-06-15,107.31099700927734
2020-06-16,107.46399688720703
2020-06-17,107.41000366210938
2020-06-18,106.89399719238281
2020-06-19,107.00599670410156
2020-06-22,106.83100128173828
2020-06-23,106.90299987792969
2020-06-24,106.43199920654297
2020-06-25,107.04399871826172
2020-06-26,107.15499877929688
2020-06-29,107.21800231933594
2020-06-30,107.58999633789062
2020-07-01,107.98899841308594
2020-07-02,107.36599731445312
2020-07-03,107.49700164794922
2020-07-06,107.5790023803711
2020-07-07,107.35900115966797
2020-07-08,107.5780029296875
2020-07-09,107.28299713134766
2020-07-10,107.23600006103516
2020-07-13,106.91000366210938
2020-07-14,107.2760009765625
2020-07-15,107.24500274658203
2020-07-16,106.91699981689453
2020-07-17,107.27799987792969
2020-07-20,107.08999633789062
2020-07-21,107.19599914550781
2020-07-22,106.83200073242188
2020-07-23,107.17500305175781
2020-07-24,106.83799743652344
2020-07-27,105.99299621582031
2020-07-28,105.26100158691406
2020-07-29,105.10700225830078
2020-07-30,105.03199768066406
2020-07-31,104.68299865722656
2020-08-03,105.86599731445312
2020-08-04,106.02999877929688
2020-08-05,105.61399841308594
2020-08-06,105.5530014038086
2020-08-07,105.58100128173828
2020-08-10,105.8499984741211
2020-08-11,105.99199676513672
2020-08-12,106.52100372314453
2020-08-13,106.8219985961914
2020-08-14,106.98600006103516
2020-08-17,106.55400085449219
2020-08-18,105.99500274658203
2020-08-19,105.2239990234375
2020-08-20,106.0790023803711
2020-08-21,105.66500091552734
2020-08-24,105.87699890136719
2020-08-25,105.99299621582031
2020-08-26,106.40499877929688
2020-08-27,105.85600280761719
2020-08-28,106.63700103759766
2020-08-31,105.53500366210938
2020-09-01,106.00399780273438
2020-09-02,105.89600372314453
2020-09-03,106.20800018310547
2020-09-04,106.08599853515625
2020-09-07,106.31099700927734
2020-09-08,106.30500030517578
2020-09-09,105.96800231933594
2020-09-10,106.23100280761719
2020-09-11,106.14299774169922
2020-09-14,106.1449966430664
2020-09-15,105.71499633789062
2020-09-16,105.38099670410156
2020-09-17,105.06199645996094
2020-09-18,104.697998046875
2020-09-21,104.53700256347656
2020-09-22,104.69000244140625
2020-09-23,105.03399658203125
2020-09-24,105.30400085449219
2020-09-25,105.43499755859375
2020-09-28,105.5739974975586
2020-09-29,105.43299865722656
2020-09-30,105.66400146484375
2020-10-01,105.45099639892578
2020-10-02,105.54299926757812
2020-10-05,105.51000213623047
2020-10-06,105.70700073242188
2020-10-07,105.63999938964844
2020-10-08,105.96499633789062
2020-10-09,106.01799774169922
2020-10-12,105.63200378417969
2020-10-13,105.33899688720703
2020-10-14,105.47000122070312
2020-10-15,105.13899993896484
2020-10-16,105.36000061035156
2020-10-19,105.427001953125
2020-10-20,105.47000122070312
2020-10-21,105.47699737548828
2020-10-22,104.6760025024414
2020-10-23,104.9209976196289
2020-10-26,104.68299865722656
2020-10-27,104.83200073242188
2020-10-28,104.54499816894531
2020-10-29,104.31500244140625
2020-10-30,104.55400085449219
2020-11-02,104.58000183105469
2020-11-03,104.7249984741211
2020-11-04,104.5459976196289
2020-11-05,104.43800354003906
2020-11-06,103.60299682617188
2020-11-09,103.25299835205078
2020-11-10,105.13700103759766
2020-11-11,105.26000213623047
2020-11-12,105.41500091552734
2020-11-13,105.08999633789062
2020-11-16,104.6760025024414
2020-11-17,104.54100036621094
2020-11-18,104.18099975585938
2020-11-19,103.89399719238281
2020-11-20,103.82499694824219
2020-11-23,103.81700134277344
2020-11-24,104.5250015258789
2020-11-25,104.51300048828125
2020-11-26,104.4000015258789
2020-11-27,104.24199676513672
2020-11-30,104.08200073242188
2020-12-01,104.29900360107422
2020-12-02,104.30899810791016
2020-12-03,104.45800018310547
2020-12-04,103.822998046875
2020-12-07,104.197998046875
2020-12-08,103.99800109863281
2020-12-09,104.13500213623047
2020-12-10,104.27200317382812
2020-12-11,104.18199920654297
2020-12-14,103.93900299072266
2020-12-15,104.01000213623047
2020-12-16,103.63400268554688
2020-12-17,103.4749984741211
2020-12-18,103.13099670410156
2020-12-21,103.45700073242188
2020-12-22,103.33999633789062
2020-12-23,103.53399658203125
2020-12-24,103.552001953125
2020-12-25,103.65299987792969
2020-12-28,103.53299713134766
2020-12-29,103.68900299072266
2020-12-30,103.55899810791016
2020-12-31,103.12100219726562
2021-01-01,103.22599792480469
2021-01-04,103.23899841308594
2021-01-05,103.125
2021-01-06,102.6780014038086
2021-01-07,103.02400207519531
2021-01-08,103.79000091552734
2021-01-11,104.09100341796875
2021-01-12,104.12799835205078
2021-01-13,103.75199890136719
2021-01-14,103.83699798583984
2021-01-15,103.8280029296875
2021-01-18,103.90799713134766
2021-01-19,103.7030029296875
2021-01-20,103.89700317382812
2021-01-21,103.55500030517578
2021-01-22,103.50599670410156
2021-01-25,103.7770004272461
2021-01-26,103.76000213623047
2021-01-27,103.60299682617188
2021-01-28,104.14299774169922
2021-01-29,104.29100036621094
2021-02-01,104.68599700927734
2021-02-02,104.88099670410156
2021-02-03,105.02799987792969
2021-02-04,104.99500274658203
2021-02-05,105.5719985961914
2021-02-08,105.4000015258789
2021-02-09,105.20999908447266
2021-02-10,104.57499694824219
2021-02-11,104.61499786376953
2021-02-12,104.74099731445312
2021-02-15,105.05899810791016
2021-02-16,105.38700103759766
2021-02-17,106.10299682617188
2021-02-18,105.86100006103516
2021-02-19,105.6520004272461
2021-02-22,105.51399993896484
2021-02-23,104.98400115966797
2021-02-24,105.28299713134766
2021-02-25,105.94400024414062
2021-02-26,106.37899780273438
2021-03-01,106.50299835205078
2021-03-02,106.85099792480469
2021-03-03,106.75800323486328
2021-03-04,107.05799865722656
2021-03-05,107.95500183105469
2021-03-08,108.41899871826172
2021-03-09,108.93900299072266
2021-03-10,108.5770034790039
2021-03-11,108.43199920654297
2021-03-12,108.55500030517578
2021-03-15,109.11699676513672
2021-03-16,109.13400268554688
2021-03-17,109.02899932861328
2021-03-18,108.89099884033203
2021-03-19,108.93099975585938
2021-03-22,108.87100219726562
2021-03-23,108.7760009765625
2021-03-24,108.5199966430664
2021-03-25,108.79000091552734
2021-03-26,109.17900085449219
2021-03-29,109.79100036621094
2021-03-30,109.83599853515625
2021-03-31,110.30500030517578
2021-04-01,110.75
2021-04-02,110.61299896240234
2021-04-05,110.677001953125
2021-04-06,110.19300079345703
2021-04-07,109.79299926757812
2021-04-08,109.85199737548828
2021-04-09,109.33000183105469
2021-04-12,109.69400024414062
2021-04-13,109.3740005493164
2021-04-14,108.92400360107422
2021-04-15,108.89399719238281
2021-04-16,108.68900299072266
2021-04-19,108.71900177001953
2021-04-20,108.0979995727539
2021-04-21,108.13300323486328
2021-04-22,108.03900146484375
2021-04-23,107.97799682617188
2021-04-26,107.8740005493164
2021-04-27,108.2020034790039
2021-04-28,108.75
2021-04-29,108.50499725341797
2021-04-30,108.90399932861328
2021-05-03,109.28299713134766
2021-05-04,109.08699798583984
2021-05-05,109.3290023803711
2021-05-06,109.21900177001953
2021-05-07,109.05000305175781
2021-05-10,108.5719985961914
2021-05-11,108.84400177001953
2021-05-12,108.71499633789062
2021-05-13,109.66400146484375
2021-05-14,109.51599884033203
2021-05-17,109.41200256347656
2021-05-18,109.24199676513672
2021-05-19,108.86799621582031
2021-05-20,109.27300262451172
2021-05-21,108.86000061035156
2021-05-24,108.91899871826172
2021-05-25,108.85099792480469
2021-05-26,108.802001953125
2021-05-27,109.16999816894531
2021-05-28,109.80899810791016
2021-05-31,109.90699768066406
2021-06-01,109.49299621582031
2021-06-02,109.49299621582031
2021-06-03,109.59500122070312
2021-06-04,110.26599884033203
2021-06-07,109.61699676513672
2021-06-08,109.27400207519531
2021-06-09,109.46900177001953
2021-06-10,109.61000061035156
2021-06-11,109.40899658203125
2021-06-14,109.70899963378906
2021-06-15,110.04100036621094
2021-06-16,110.08399963378906
2021-06-17,110.7699966430664
2021-06-18,110.32499694824219
2021-06-21,110.20099639892578
2021-06-22,110.3740005493164
2021-06-23,110.65399932861328
2021-06-24,111.01200103759766
2021-06-25,110.9209976196289
2021-06-28,110.8219985961914
2021-06-29,110.60299682617188
2021-06-30,110.53500366210938
2021-07-01,111.1240005493164
2021-07-02,111.5719985961914
2021-07-05,111.13500213623047
2021-07-06,110.91600036621094
2021-07-07,110.60199737548828
2021-07-08,110.63500213623047
2021-07-09,109.8010025024414
2021-07-12,110.21499633789062
2021-07-13,110.32499694824219
2021-07-14,110.59500122070312
2021-07-15,109.98400115966797
2021-07-16,109.77799987792969
2021-07-19,109.8740005493164
2021-07-20,109.53399658203125
2021-07-21,109.91999816894531
2021-07-22,110.25499725341797
2021-07-23,110.13999938964844
2021-07-26,110.54399871826172
2021-07-27,110.302001953125
2021-07-28,109.80599975585938
2021-07-29,109.89099884033203
2021-07-30,109.40899658203125
2021-08-02,109.70600128173828
2021-08-03,109.26899719238281
2021-08-04,108.99099731445312
2021-08-05,109.52899932861328
2021-08-06,109.75199890136719
2021-08-09,110.25900268554688
2021-08-10,110.30599975585938
2021-08-11,110.5979995727539
2021-08-12,110.3740005493164
2021-08-13,110.40299987792969
2021-08-16,109.6240005493164
2021-08-17,109.2969970703125
2021-08-18,109.53700256347656
2021-08-19,109.84200286865234
2021-08-20,109.76799774169922
2021-08-23,109.83999633789062
2021-08-24,109.6780014038086
2021-08-25,109.7300033569336
2021-08-26,109.97599792480469
2021-08-27,110.0479965209961
2021-08-30,109.86499786376953
2021-08-31,109.94400024414062
2021-09-01,110.05599975585938
2021-09-02,110.09600067138672
2021-09-03,109.94499969482422
2021-09-06,109.76399993896484
2021-09-07,109.81999969482422
2021-09-08,110.2959976196289
2021-09-09,110.21800231933594
2021-09-10,109.78099822998047
2021-09-13,109.91500091552734
2021-09-14,109.99400329589844
2021-09-15,109.71900177001953
2021-09-16,109.38300323486328
2021-09-17,109.6989974975586
2021-09-20,109.97100067138672
2021-09-21,109.43699645996094
2021-09-22,109.14900207519531
2021-09-23,109.8219985961914
2021-09-24,110.32599639892578
2021-09-27,110.76399993896484
2021-09-28,110.96399688720703
2021-09-29,111.52799987792969
2021-09-30,111.93599700927734
2021-10-01,111.46099853515625
2021-10-04,110.9469985961914
2021-10-05,110.96800231933594
2021-10-06,111.48699951171875
2021-10-07,111.41300201416016
2021-10-08,111.66200256347656
2021-10-11,112.2699966430664
2021-10-12,113.38800048828125
2021-10-13,113.51899719238281
2021-10-14,113.3010025024414
2021-10-15,113.83399963378906
2021-10-18,114.3239974975586
2021-10-19,114.28500366210938
2021-10-20,114.54299926757812
2021-10-21,114.38899993896484
2021-10-22,113.8499984741211
2021-10-25,113.66400146484375
2021-10-26,113.76499938964844
2021-10-27,114.18800354003906
2021-10-28,113.7760009765625
2021-10-29,113.61599731445312
2021-11-01,114.23600006103516
2021-11-02,114.09400177001953
2021-11-03,113.96199798583984
2021-11-04,114.06999969482422
2021-11-05,113.83699798583984
2021-11-08,113.4749984741211
2021-11-09,113.25399780273438
2021-11-10,112.91200256347656
2021-11-11,113.90499877929688
2021-11-12,114.04299926757812
2021-11-15,113.98100280761719
2021-11-16,114.13200378417969
2021-11-17,114.90399932861328
2021-11-18,114.19000244140625
2021-11-19,114.28199768066406
2021-11-22,114.13800048828125
2021-11-23,114.79000091552734
2021-11-24,115.14099884033203
2021-11-25,115.40799713134766
2021-11-26,115.06900024414062
2021-11-29,113.71900177001953
2021-11-30,113.80400085449219
2021-12-01,113.29900360107422
2021-12-02,112.88200378417969
2021-12-03,113.02200317382812
2021-12-06,113.04199981689453
2021-12-07,113.45800018310547
2021-12-08,113.5250015258789
2021-12-09,113.68399810791016
2021-12-10,113.447998046875
2021-12-13,113.5009994506836
2021-12-14,113.5770034790039
2021-12-15,113.74299621582031
2021-12-16,114.13600158691406
2021-12-17,113.66300201416016
2021-12-20,113.51799774169922
2021-12-21,113.66200256347656
2021-12-22,113.99400329589844
2021-12-23,114.12100219726562
2021-12-24,114.45800018310547
2021-12-27,114.33300018310547
2021-12-28,114.79199981689453
2021-12-29,114.77300262451172
2021-12-30,114.947998046875
2021-12-31,115.06300354003906
